model,case_id,level,context_length,depth_name,depth_ratio,near_gap_tokens,repeat,passkey_true,passkey_false,true_key_token_len,false_key_token_len,true_loss,false_loss,margin_false_minus_true,hit
Standard,L1_256_near20,L1,256,near20,,20.0,0,50331,17998,5,5,8.3125,8.25,-0.0625,0
Standard,L1_256_near20,L1,256,near20,,20.0,1,19588,50729,5,5,7.21875,8.3125,1.09375,1
Standard,L1_256_near20,L1,256,near20,,20.0,2,61259,71409,5,5,7.34375,7.5625,0.21875,1
Standard,L1_256_near20,L1,256,near20,,20.0,3,26948,88267,5,5,8.375,7.25,-1.125,0
Standard,L1_256_near20,L1,256,near20,,20.0,4,84077,87881,5,5,7.90625,7.3125,-0.59375,0
Standard,L1_256_near20,L1,256,near20,,20.0,5,35746,37477,5,5,8.0625,9.1875,1.125,1
Standard,L1_256_near20,L1,256,near20,,20.0,6,67405,66675,5,5,7.90625,8.5,0.59375,1
Standard,L1_256_near20,L1,256,near20,,20.0,7,58340,99230,5,5,7.34375,7.03125,-0.3125,0
Standard,L1_256_near20,L1,256,near20,,20.0,8,48749,86049,5,5,7.96875,7.5,-0.46875,0
Standard,L1_256_near20,L1,256,near20,,20.0,9,54107,21790,5,5,8.0625,7.8125,-0.25,0
Standard,L1_256_near20,L1,256,near20,,20.0,10,64975,71351,5,5,8.4375,7.03125,-1.40625,0
Standard,L1_256_near20,L1,256,near20,,20.0,11,17028,75963,5,5,7.5,7.59375,0.09375,1
Standard,L1_256_near20,L1,256,near20,,20.0,12,42307,88374,5,5,7.9375,7.3125,-0.625,0
Standard,L1_256_near20,L1,256,near20,,20.0,13,33730,31651,5,5,9.25,8.0,-1.25,0
Standard,L1_256_near20,L1,256,near20,,20.0,14,16295,95359,5,5,8.125,6.40625,-1.71875,0
Standard,L1_256_near20,L1,256,near20,,20.0,15,57530,63271,5,5,7.4375,8.5625,1.125,1
Standard,L1_256_near20,L1,256,near20,,20.0,16,89903,68497,5,5,6.96875,7.96875,1.0,1
Standard,L1_256_near20,L1,256,near20,,20.0,17,12541,44171,5,5,7.34375,8.5625,1.21875,1
Standard,L1_256_near20,L1,256,near20,,20.0,18,20351,13068,5,5,8.1875,8.625,0.4375,1
Standard,L1_256_near20,L1,256,near20,,20.0,19,45980,17651,5,5,7.15625,7.875,0.71875,1
Standard,L2_4096_hard,L2,4096,hard,0.1,,0,96862,68611,5,5,7.8125,7.46875,-0.34375,0
Standard,L2_4096_hard,L2,4096,hard,0.1,,1,98775,90935,5,5,7.1875,7.03125,-0.15625,0
Standard,L2_4096_hard,L2,4096,hard,0.1,,2,76893,37278,5,5,7.53125,8.5,0.96875,1
Standard,L2_4096_hard,L2,4096,hard,0.1,,3,70806,77216,5,5,7.0625,7.0,-0.0625,0
Standard,L2_4096_hard,L2,4096,hard,0.1,,4,65488,17854,5,5,6.8125,8.3125,1.5,1
Standard,L2_4096_hard,L2,4096,hard,0.1,,5,50768,93782,5,5,6.96875,7.71875,0.75,1
Standard,L2_4096_hard,L2,4096,hard,0.1,,6,30017,48507,5,5,8.125,7.3125,-0.8125,0
Standard,L2_4096_hard,L2,4096,hard,0.1,,7,15612,12212,5,5,7.59375,9.125,1.53125,1
Standard,L2_4096_hard,L2,4096,hard,0.1,,8,38229,52076,5,5,8.25,8.1875,-0.0625,0
Standard,L2_4096_hard,L2,4096,hard,0.1,,9,53295,49671,5,5,7.8125,7.8125,0.0,0
Standard,L2_4096_hard,L2,4096,hard,0.1,,10,54433,27309,5,5,6.625,8.4375,1.8125,1
Standard,L2_4096_hard,L2,4096,hard,0.1,,11,32336,67922,5,5,8.875,7.75,-1.125,0
Standard,L2_4096_hard,L2,4096,hard,0.1,,12,95204,94207,5,5,6.96875,7.34375,0.375,1
Standard,L2_4096_hard,L2,4096,hard,0.1,,13,52280,93331,5,5,7.96875,7.40625,-0.5625,0
Standard,L2_4096_hard,L2,4096,hard,0.1,,14,58133,71455,5,5,7.125,6.65625,-0.46875,0
Standard,L2_4096_hard,L2,4096,hard,0.1,,15,82186,11292,5,5,8.375,8.875,0.5,1
Standard,L2_4096_hard,L2,4096,hard,0.1,,16,85238,14540,5,5,6.8125,8.1875,1.375,1
Standard,L2_4096_hard,L2,4096,hard,0.1,,17,45799,90855,5,5,6.9375,6.75,-0.1875,0
Standard,L2_4096_hard,L2,4096,hard,0.1,,18,35411,47394,5,5,6.75,8.0,1.25,1
Standard,L2_4096_hard,L2,4096,hard,0.1,,19,97509,40351,5,5,6.75,7.25,0.5,1
Standard,L2_4096_medium,L2,4096,medium,0.5,,0,79211,53201,5,5,6.8125,7.71875,0.90625,1
Standard,L2_4096_medium,L2,4096,medium,0.5,,1,11976,43224,5,5,8.75,8.125,-0.625,0
Standard,L2_4096_medium,L2,4096,medium,0.5,,2,38678,22185,5,5,8.4375,8.875,0.4375,1
Standard,L2_4096_medium,L2,4096,medium,0.5,,3,23996,26482,5,5,9.1875,9.1875,0.0,0
Standard,L2_4096_medium,L2,4096,medium,0.5,,4,40979,29587,5,5,7.8125,8.0,0.1875,1
Standard,L2_4096_medium,L2,4096,medium,0.5,,5,65251,79422,5,5,6.5625,6.84375,0.28125,1
Standard,L2_4096_medium,L2,4096,medium,0.5,,6,13223,64878,5,5,8.75,7.34375,-1.40625,0
Standard,L2_4096_medium,L2,4096,medium,0.5,,7,66789,57273,5,5,8.25,7.65625,-0.59375,0
Standard,L2_4096_medium,L2,4096,medium,0.5,,8,65565,54581,5,5,6.21875,6.65625,0.4375,1
Standard,L2_4096_medium,L2,4096,medium,0.5,,9,92269,22198,5,5,8.0625,8.9375,0.875,1
Standard,L2_4096_medium,L2,4096,medium,0.5,,10,84322,65367,5,5,7.1875,6.875,-0.3125,0
Standard,L2_4096_medium,L2,4096,medium,0.5,,11,63374,19126,5,5,8.25,8.375,0.125,1
Standard,L2_4096_medium,L2,4096,medium,0.5,,12,82237,67575,5,5,8.125,7.5625,-0.5625,0
Standard,L2_4096_medium,L2,4096,medium,0.5,,13,67461,45204,5,5,7.78125,6.875,-0.90625,0
Standard,L2_4096_medium,L2,4096,medium,0.5,,14,14748,28230,5,5,8.375,8.25,-0.125,0
Standard,L2_4096_medium,L2,4096,medium,0.5,,15,87342,76617,5,5,7.71875,7.5,-0.21875,0
Standard,L2_4096_medium,L2,4096,medium,0.5,,16,87455,84297,5,5,6.9375,7.59375,0.65625,1
Standard,L2_4096_medium,L2,4096,medium,0.5,,17,96166,34425,5,5,7.90625,7.875,-0.03125,0
Standard,L2_4096_medium,L2,4096,medium,0.5,,18,96866,10523,5,5,7.6875,8.3125,0.625,1
Standard,L2_4096_medium,L2,4096,medium,0.5,,19,99565,38582,5,5,6.5625,8.0625,1.5,1
Standard,L2_4096_easy,L2,4096,easy,0.9,,0,37104,99506,5,5,8.6875,7.15625,-1.53125,0
Standard,L2_4096_easy,L2,4096,easy,0.9,,1,38364,83045,5,5,8.625,8.1875,-0.4375,0
Standard,L2_4096_easy,L2,4096,easy,0.9,,2,22481,13429,5,5,9.5625,9.125,-0.4375,0
Standard,L2_4096_easy,L2,4096,easy,0.9,,3,18574,23317,5,5,8.625,9.1875,0.5625,1
Standard,L2_4096_easy,L2,4096,easy,0.9,,4,22264,59023,5,5,9.5,7.65625,-1.84375,0
Standard,L2_4096_easy,L2,4096,easy,0.9,,5,49060,65595,5,5,7.96875,6.90625,-1.0625,0
Standard,L2_4096_easy,L2,4096,easy,0.9,,6,40711,42377,5,5,7.78125,9.0,1.21875,1
Standard,L2_4096_easy,L2,4096,easy,0.9,,7,15857,37589,5,5,7.5,8.5,1.0,1
Standard,L2_4096_easy,L2,4096,easy,0.9,,8,89362,64284,5,5,7.84375,8.1875,0.34375,1
Standard,L2_4096_easy,L2,4096,easy,0.9,,9,41454,86698,5,5,7.5625,8.4375,0.875,1
Standard,L2_4096_easy,L2,4096,easy,0.9,,10,44750,61820,5,5,7.1875,8.0625,0.875,1
Standard,L2_4096_easy,L2,4096,easy,0.9,,11,59711,65030,5,5,7.28125,7.25,-0.03125,0
Standard,L2_4096_easy,L2,4096,easy,0.9,,12,34688,99321,5,5,8.4375,7.5625,-0.875,0
Standard,L2_4096_easy,L2,4096,easy,0.9,,13,53694,25997,5,5,8.3125,7.875,-0.4375,0
Standard,L2_4096_easy,L2,4096,easy,0.9,,14,37047,41023,5,5,8.875,8.0,-0.875,0
Standard,L2_4096_easy,L2,4096,easy,0.9,,15,26222,26617,5,5,9.3125,9.5,0.1875,1
Standard,L2_4096_easy,L2,4096,easy,0.9,,16,94520,99375,5,5,7.34375,7.78125,0.4375,1
Standard,L2_4096_easy,L2,4096,easy,0.9,,17,70058,23130,5,5,7.3125,9.0,1.6875,1
Standard,L2_4096_easy,L2,4096,easy,0.9,,18,87633,76143,5,5,7.875,8.125,0.25,1
Standard,L2_4096_easy,L2,4096,easy,0.9,,19,89398,68414,5,5,7.875,7.84375,-0.03125,0
Standard,L2_8192_hard,L2,8192,hard,0.1,,0,69207,62151,5,5,8.6875,7.96875,-0.71875,0
Standard,L2_8192_hard,L2,8192,hard,0.1,,1,38557,91427,5,5,7.90625,7.28125,-0.625,0
Standard,L2_8192_hard,L2,8192,hard,0.1,,2,98893,85878,5,5,7.46875,7.09375,-0.375,0
Standard,L2_8192_hard,L2,8192,hard,0.1,,3,72488,45347,5,5,7.46875,7.09375,-0.375,0
Standard,L2_8192_hard,L2,8192,hard,0.1,,4,74347,23492,5,5,7.40625,9.0625,1.65625,1
Standard,L2_8192_hard,L2,8192,hard,0.1,,5,57840,97538,5,5,8.5625,7.6875,-0.875,0
Standard,L2_8192_hard,L2,8192,hard,0.1,,6,80825,17358,5,5,8.4375,8.25,-0.1875,0
Standard,L2_8192_hard,L2,8192,hard,0.1,,7,96033,69341,5,5,7.90625,8.3125,0.40625,1
Standard,L2_8192_hard,L2,8192,hard,0.1,,8,41042,85556,5,5,8.25,6.6875,-1.5625,0
Standard,L2_8192_hard,L2,8192,hard,0.1,,9,27632,32085,5,5,8.875,8.6875,-0.1875,0
Standard,L2_8192_hard,L2,8192,hard,0.1,,10,62537,86532,5,5,7.90625,8.4375,0.53125,1
Standard,L2_8192_hard,L2,8192,hard,0.1,,11,34307,88217,5,5,8.5,8.375,-0.125,0
Standard,L2_8192_hard,L2,8192,hard,0.1,,12,75696,12021,5,5,6.90625,8.8125,1.90625,1
Standard,L2_8192_hard,L2,8192,hard,0.1,,13,78420,41858,5,5,7.125,7.53125,0.40625,1
Standard,L2_8192_hard,L2,8192,hard,0.1,,14,12898,56229,5,5,8.875,8.125,-0.75,0
Standard,L2_8192_hard,L2,8192,hard,0.1,,15,68052,13198,5,5,8.0625,8.9375,0.875,1
Standard,L2_8192_hard,L2,8192,hard,0.1,,16,35217,14639,5,5,7.0625,8.75,1.6875,1
Standard,L2_8192_hard,L2,8192,hard,0.1,,17,18849,56341,5,5,9.0,8.25,-0.75,0
Standard,L2_8192_hard,L2,8192,hard,0.1,,18,48428,51794,5,5,8.0,7.9375,-0.0625,0
Standard,L2_8192_hard,L2,8192,hard,0.1,,19,50666,16660,5,5,8.625,9.375,0.75,1
Standard,L2_8192_medium,L2,8192,medium,0.5,,0,43380,95022,5,5,9.4375,7.625,-1.8125,0
Standard,L2_8192_medium,L2,8192,medium,0.5,,1,47035,23396,5,5,9.1875,9.625,0.4375,1
Standard,L2_8192_medium,L2,8192,medium,0.5,,2,56725,58282,5,5,9.0625,9.125,0.0625,1
Standard,L2_8192_medium,L2,8192,medium,0.5,,3,82823,94895,5,5,9.1875,8.5,-0.6875,0
Standard,L2_8192_medium,L2,8192,medium,0.5,,4,51848,80825,5,5,8.875,9.25,0.375,1
Standard,L2_8192_medium,L2,8192,medium,0.5,,5,42925,21171,5,5,8.875,9.75,0.875,1
Standard,L2_8192_medium,L2,8192,medium,0.5,,6,99546,77087,5,5,8.9375,9.3125,0.375,1
Standard,L2_8192_medium,L2,8192,medium,0.5,,7,54945,99372,5,5,8.75,8.9375,0.1875,1
Standard,L2_8192_medium,L2,8192,medium,0.5,,8,27716,11288,5,5,9.8125,9.4375,-0.375,0
Standard,L2_8192_medium,L2,8192,medium,0.5,,9,92113,55318,5,5,8.75,7.6875,-1.0625,0
Standard,L2_8192_medium,L2,8192,medium,0.5,,10,21246,47420,5,5,9.625,9.625,0.0,0
Standard,L2_8192_medium,L2,8192,medium,0.5,,11,10697,59820,5,5,9.9375,9.0,-0.9375,0
Standard,L2_8192_medium,L2,8192,medium,0.5,,12,62167,19629,5,5,9.625,9.6875,0.0625,1
Standard,L2_8192_medium,L2,8192,medium,0.5,,13,81729,43923,5,5,9.125,9.1875,0.0625,1
Standard,L2_8192_medium,L2,8192,medium,0.5,,14,34982,39502,5,5,9.5,9.25,-0.25,0
Standard,L2_8192_medium,L2,8192,medium,0.5,,15,54596,90005,5,5,8.75,9.1875,0.4375,1
Standard,L2_8192_medium,L2,8192,medium,0.5,,16,65760,90778,5,5,7.96875,9.0,1.03125,1
Standard,L2_8192_medium,L2,8192,medium,0.5,,17,28697,57642,5,5,9.625,9.5,-0.125,0
Standard,L2_8192_medium,L2,8192,medium,0.5,,18,12253,25987,5,5,9.375,8.0625,-1.3125,0
Standard,L2_8192_medium,L2,8192,medium,0.5,,19,87985,47169,5,5,9.375,9.6875,0.3125,1
Standard,L2_8192_easy,L2,8192,easy,0.9,,0,74519,21667,5,5,8.0625,9.625,1.5625,1
Standard,L2_8192_easy,L2,8192,easy,0.9,,1,19421,72222,5,5,9.375,8.1875,-1.1875,0
Standard,L2_8192_easy,L2,8192,easy,0.9,,2,91630,43066,5,5,8.1875,9.5625,1.375,1
Standard,L2_8192_easy,L2,8192,easy,0.9,,3,28779,28393,5,5,9.4375,9.0,-0.4375,0
Standard,L2_8192_easy,L2,8192,easy,0.9,,4,26438,92501,5,5,9.5625,8.5625,-1.0,0
Standard,L2_8192_easy,L2,8192,easy,0.9,,5,54447,65743,5,5,9.375,7.65625,-1.71875,0
Standard,L2_8192_easy,L2,8192,easy,0.9,,6,65619,38293,5,5,7.625,9.0,1.375,1
Standard,L2_8192_easy,L2,8192,easy,0.9,,7,10459,89101,5,5,9.75,9.375,-0.375,0
Standard,L2_8192_easy,L2,8192,easy,0.9,,8,89884,38368,5,5,9.375,8.875,-0.5,0
Standard,L2_8192_easy,L2,8192,easy,0.9,,9,54713,74039,5,5,8.6875,8.125,-0.5625,0
Standard,L2_8192_easy,L2,8192,easy,0.9,,10,54489,81158,5,5,9.25,8.625,-0.625,0
Standard,L2_8192_easy,L2,8192,easy,0.9,,11,92129,60780,5,5,8.375,9.5,1.125,1
Standard,L2_8192_easy,L2,8192,easy,0.9,,12,78748,55465,5,5,8.0,8.125,0.125,1
Standard,L2_8192_easy,L2,8192,easy,0.9,,13,76183,43830,5,5,8.8125,9.0,0.1875,1
Standard,L2_8192_easy,L2,8192,easy,0.9,,14,36878,45892,5,5,9.4375,7.5,-1.9375,0
Standard,L2_8192_easy,L2,8192,easy,0.9,,15,39098,85641,5,5,8.9375,7.875,-1.0625,0
Standard,L2_8192_easy,L2,8192,easy,0.9,,16,34155,97965,5,5,8.625,8.875,0.25,1
Standard,L2_8192_easy,L2,8192,easy,0.9,,17,98396,52189,5,5,8.1875,9.0,0.8125,1
Standard,L2_8192_easy,L2,8192,easy,0.9,,18,64821,98317,5,5,8.9375,8.25,-0.6875,0
Standard,L2_8192_easy,L2,8192,easy,0.9,,19,84235,53107,5,5,8.875,9.1875,0.3125,1
Standard,L3_12000_hard,L3,12000,hard,0.1,,0,58562,53507,5,5,4.21875,4.875,0.65625,1
Standard,L3_12000_hard,L3,12000,hard,0.1,,1,43856,95717,5,5,5.03125,6.0,0.96875,1
Standard,L3_12000_hard,L3,12000,hard,0.1,,2,41197,61844,5,5,4.84375,6.28125,1.4375,1
Standard,L3_12000_hard,L3,12000,hard,0.1,,3,63882,33962,5,5,6.28125,5.15625,-1.125,0
Standard,L3_12000_hard,L3,12000,hard,0.1,,4,47680,99698,5,5,5.9375,5.78125,-0.15625,0
Standard,L3_12000_hard,L3,12000,hard,0.1,,5,39841,84546,5,5,5.28125,4.75,-0.53125,0
Standard,L3_12000_hard,L3,12000,hard,0.1,,6,38802,54425,5,5,5.125,4.21875,-0.90625,0
Standard,L3_12000_hard,L3,12000,hard,0.1,,7,46496,91557,5,5,6.125,5.71875,-0.40625,0
Standard,L3_12000_hard,L3,12000,hard,0.1,,8,91673,40075,5,5,6.0,4.71875,-1.28125,0
Standard,L3_12000_hard,L3,12000,hard,0.1,,9,17747,42132,5,5,5.59375,6.03125,0.4375,1
Standard,L3_12000_hard,L3,12000,hard,0.1,,10,11825,95395,5,5,4.65625,5.4375,0.78125,1
Standard,L3_12000_hard,L3,12000,hard,0.1,,11,95660,35295,5,5,6.09375,4.625,-1.46875,0
Standard,L3_12000_hard,L3,12000,hard,0.1,,12,83628,49000,5,5,5.46875,6.28125,0.8125,1
Standard,L3_12000_hard,L3,12000,hard,0.1,,13,26848,25630,5,5,6.96875,6.875,-0.09375,0
Standard,L3_12000_hard,L3,12000,hard,0.1,,14,81540,90741,5,5,5.0,5.65625,0.65625,1
Standard,L3_12000_hard,L3,12000,hard,0.1,,15,86410,29474,5,5,6.65625,6.3125,-0.34375,0
Standard,L3_12000_hard,L3,12000,hard,0.1,,16,88927,16863,5,5,4.78125,6.375,1.59375,1
Standard,L3_12000_hard,L3,12000,hard,0.1,,17,17548,75492,5,5,5.3125,5.46875,0.15625,1
Standard,L3_12000_hard,L3,12000,hard,0.1,,18,54427,90470,5,5,4.375,5.59375,1.21875,1
Standard,L3_12000_hard,L3,12000,hard,0.1,,19,33013,90331,5,5,5.9375,6.5625,0.625,1
Standard,L3_12000_easy,L3,12000,easy,0.9,,0,24680,62029,5,5,8.4375,8.375,-0.0625,0
Standard,L3_12000_easy,L3,12000,easy,0.9,,1,65071,61579,5,5,7.5,7.375,-0.125,0
Standard,L3_12000_easy,L3,12000,easy,0.9,,2,17961,45239,5,5,7.65625,6.46875,-1.1875,0
Standard,L3_12000_easy,L3,12000,easy,0.9,,3,40957,46869,5,5,7.0625,8.0625,1.0,1
Standard,L3_12000_easy,L3,12000,easy,0.9,,4,57406,81859,5,5,7.625,6.96875,-0.65625,0
Standard,L3_12000_easy,L3,12000,easy,0.9,,5,73214,83149,5,5,7.59375,7.53125,-0.0625,0
Standard,L3_12000_easy,L3,12000,easy,0.9,,6,59732,93087,5,5,6.9375,7.65625,0.71875,1
Standard,L3_12000_easy,L3,12000,easy,0.9,,7,88456,65666,5,5,7.46875,8.125,0.65625,1
Standard,L3_12000_easy,L3,12000,easy,0.9,,8,62899,73665,5,5,8.25,8.25,0.0,0
Standard,L3_12000_easy,L3,12000,easy,0.9,,9,77592,95723,5,5,7.5,7.53125,0.03125,1
Standard,L3_12000_easy,L3,12000,easy,0.9,,10,17742,82356,5,5,8.5,6.9375,-1.5625,0
Standard,L3_12000_easy,L3,12000,easy,0.9,,11,10521,58233,5,5,7.53125,6.375,-1.15625,0
Standard,L3_12000_easy,L3,12000,easy,0.9,,12,59387,33111,5,5,6.8125,6.90625,0.09375,1
Standard,L3_12000_easy,L3,12000,easy,0.9,,13,50593,52334,5,5,6.40625,6.59375,0.1875,1
Standard,L3_12000_easy,L3,12000,easy,0.9,,14,54127,58848,5,5,7.0625,7.6875,0.625,1
Standard,L3_12000_easy,L3,12000,easy,0.9,,15,87713,58014,5,5,7.1875,6.6875,-0.5,0
Standard,L3_12000_easy,L3,12000,easy,0.9,,16,94976,42843,5,5,7.5625,8.6875,1.125,1
Standard,L3_12000_easy,L3,12000,easy,0.9,,17,85924,37739,5,5,6.8125,7.28125,0.46875,1
Standard,L3_12000_easy,L3,12000,easy,0.9,,18,44133,74063,5,5,6.375,7.5625,1.1875,1
Standard,L3_12000_easy,L3,12000,easy,0.9,,19,64910,67923,5,5,7.71875,7.9375,0.21875,1
Anchored-20,L1_256_near20,L1,256,near20,,20.0,0,63858,29466,5,5,2.5,2.625,0.125,1
Anchored-20,L1_256_near20,L1,256,near20,,20.0,1,40380,32099,5,5,2.359375,2.5625,0.203125,1
Anchored-20,L1_256_near20,L1,256,near20,,20.0,2,23179,69366,5,5,2.625,2.671875,0.046875,1
Anchored-20,L1_256_near20,L1,256,near20,,20.0,3,96640,57386,5,5,2.828125,2.375,-0.453125,0
Anchored-20,L1_256_near20,L1,256,near20,,20.0,4,20930,23158,5,5,2.375,2.515625,0.140625,1
Anchored-20,L1_256_near20,L1,256,near20,,20.0,5,85844,88081,5,5,3.21875,3.03125,-0.1875,0
Anchored-20,L1_256_near20,L1,256,near20,,20.0,6,54287,55273,5,5,2.3125,2.546875,0.234375,1
