model,case_id,level,context_length,depth_name,depth_ratio,near_gap_tokens,repeat,passkey_true,passkey_false,true_key_token_len,false_key_token_len,true_loss,false_loss,margin_false_minus_true,hit
Anchored-20,L1_256_near20,L1,256,near20,,20.0,7,60241,46890,5,5,2.484375,2.578125,0.09375,1
Anchored-20,L1_256_near20,L1,256,near20,,20.0,8,39816,42973,5,5,2.6875,2.578125,-0.109375,0
Anchored-20,L1_256_near20,L1,256,near20,,20.0,9,73706,66957,5,5,2.90625,2.609375,-0.296875,0
Anchored-20,L1_256_near20,L1,256,near20,,20.0,10,87425,50459,5,5,2.9375,2.5,-0.4375,0
Anchored-20,L1_256_near20,L1,256,near20,,20.0,11,69376,61326,5,5,2.640625,2.53125,-0.109375,0
Anchored-20,L1_256_near20,L1,256,near20,,20.0,12,95644,87353,5,5,3.0625,3.0625,0.0,0
Anchored-20,L1_256_near20,L1,256,near20,,20.0,13,27598,31676,5,5,2.359375,2.546875,0.1875,1
Anchored-20,L1_256_near20,L1,256,near20,,20.0,14,75963,98304,5,5,2.953125,2.875,-0.078125,0
Anchored-20,L1_256_near20,L1,256,near20,,20.0,15,73252,18122,5,5,2.96875,2.703125,-0.265625,0
Anchored-20,L1_256_near20,L1,256,near20,,20.0,16,66499,38256,5,5,2.625,2.875,0.25,1
Anchored-20,L1_256_near20,L1,256,near20,,20.0,17,29595,90826,5,5,2.5,2.796875,0.296875,1
Anchored-20,L1_256_near20,L1,256,near20,,20.0,18,32323,29469,5,5,2.53125,2.609375,0.078125,1
Anchored-20,L1_256_near20,L1,256,near20,,20.0,19,98213,33805,5,5,2.8125,3.15625,0.34375,1
Anchored-20,L2_4096_hard,L2,4096,hard,0.1,,0,84803,82240,5,5,4.0625,3.390625,-0.671875,0
Anchored-20,L2_4096_hard,L2,4096,hard,0.1,,1,55727,59160,5,5,3.234375,3.109375,-0.125,0
Anchored-20,L2_4096_hard,L2,4096,hard,0.1,,2,98204,93227,5,5,3.03125,2.921875,-0.109375,0
Anchored-20,L2_4096_hard,L2,4096,hard,0.1,,3,76536,50228,5,5,3.296875,3.109375,-0.1875,0
Anchored-20,L2_4096_hard,L2,4096,hard,0.1,,4,81094,78360,5,5,3.390625,3.265625,-0.125,0
Anchored-20,L2_4096_hard,L2,4096,hard,0.1,,5,17685,81005,5,5,2.765625,3.265625,0.5,1
Anchored-20,L2_4096_hard,L2,4096,hard,0.1,,6,28403,67299,5,5,3.46875,3.234375,-0.234375,0
Anchored-20,L2_4096_hard,L2,4096,hard,0.1,,7,41883,34624,5,5,3.171875,3.65625,0.484375,1
Anchored-20,L2_4096_hard,L2,4096,hard,0.1,,8,21472,23901,5,5,3.484375,3.375,-0.109375,0
Anchored-20,L2_4096_hard,L2,4096,hard,0.1,,9,18217,21620,5,5,3.125,3.421875,0.296875,1
Anchored-20,L2_4096_hard,L2,4096,hard,0.1,,10,73469,25479,5,5,3.234375,3.40625,0.171875,1
Anchored-20,L2_4096_hard,L2,4096,hard,0.1,,11,89133,32770,5,5,3.421875,3.359375,-0.0625,0
Anchored-20,L2_4096_hard,L2,4096,hard,0.1,,12,75055,28915,5,5,3.234375,3.40625,0.171875,1
Anchored-20,L2_4096_hard,L2,4096,hard,0.1,,13,52007,20918,5,5,3.234375,3.328125,0.09375,1
Anchored-20,L2_4096_hard,L2,4096,hard,0.1,,14,73970,79584,5,5,3.28125,3.09375,-0.1875,0
Anchored-20,L2_4096_hard,L2,4096,hard,0.1,,15,14649,67212,5,5,2.921875,3.203125,0.28125,1
Anchored-20,L2_4096_hard,L2,4096,hard,0.1,,16,76264,84592,5,5,3.1875,4.0,0.8125,1
Anchored-20,L2_4096_hard,L2,4096,hard,0.1,,17,86637,72383,5,5,3.546875,3.203125,-0.34375,0
Anchored-20,L2_4096_hard,L2,4096,hard,0.1,,18,54396,28953,5,5,3.203125,3.453125,0.25,1
Anchored-20,L2_4096_hard,L2,4096,hard,0.1,,19,56225,95664,5,5,3.125,2.9375,-0.1875,0
Anchored-20,L2_4096_medium,L2,4096,medium,0.5,,0,93206,35001,5,5,2.734375,2.84375,0.109375,1
Anchored-20,L2_4096_medium,L2,4096,medium,0.5,,1,52639,18016,5,5,2.765625,2.796875,0.03125,1
Anchored-20,L2_4096_medium,L2,4096,medium,0.5,,2,36599,88674,5,5,2.953125,4.125,1.171875,1
Anchored-20,L2_4096_medium,L2,4096,medium,0.5,,3,67550,93417,5,5,2.921875,2.703125,-0.21875,0
Anchored-20,L2_4096_medium,L2,4096,medium,0.5,,4,42355,29181,5,5,2.75,3.203125,0.453125,1
Anchored-20,L2_4096_medium,L2,4096,medium,0.5,,5,42219,62131,5,5,2.71875,2.9375,0.21875,1
Anchored-20,L2_4096_medium,L2,4096,medium,0.5,,6,60958,70346,5,5,2.96875,3.03125,0.0625,1
Anchored-20,L2_4096_medium,L2,4096,medium,0.5,,7,98749,46122,5,5,3.03125,2.90625,-0.125,0
Anchored-20,L2_4096_medium,L2,4096,medium,0.5,,8,71845,65201,5,5,2.875,2.953125,0.078125,1
Anchored-20,L2_4096_medium,L2,4096,medium,0.5,,9,81811,45031,5,5,2.8125,2.859375,0.046875,1
Anchored-20,L2_4096_medium,L2,4096,medium,0.5,,10,27636,90120,5,5,3.03125,2.828125,-0.203125,0
Anchored-20,L2_4096_medium,L2,4096,medium,0.5,,11,83659,61547,5,5,3.59375,2.875,-0.71875,0
Anchored-20,L2_4096_medium,L2,4096,medium,0.5,,12,75928,53364,5,5,2.796875,2.796875,0.0,0
Anchored-20,L2_4096_medium,L2,4096,medium,0.5,,13,33104,92128,5,5,3.453125,2.65625,-0.796875,0
Anchored-20,L2_4096_medium,L2,4096,medium,0.5,,14,46946,40693,5,5,2.90625,3.171875,0.265625,1
Anchored-20,L2_4096_medium,L2,4096,medium,0.5,,15,31212,29026,5,5,2.96875,3.21875,0.25,1
Anchored-20,L2_4096_medium,L2,4096,medium,0.5,,16,27635,47865,5,5,3.0,2.78125,-0.21875,0
Anchored-20,L2_4096_medium,L2,4096,medium,0.5,,17,17553,89859,5,5,2.546875,2.90625,0.359375,1
Anchored-20,L2_4096_medium,L2,4096,medium,0.5,,18,63086,87394,5,5,2.984375,2.734375,-0.25,0
Anchored-20,L2_4096_medium,L2,4096,medium,0.5,,19,32049,19681,5,5,2.84375,2.703125,-0.140625,0
Anchored-20,L2_4096_easy,L2,4096,easy,0.9,,0,69741,84110,5,5,3.015625,3.15625,0.140625,1
Anchored-20,L2_4096_easy,L2,4096,easy,0.9,,1,42435,76311,5,5,2.90625,3.0,0.09375,1
Anchored-20,L2_4096_easy,L2,4096,easy,0.9,,2,74426,70444,5,5,2.953125,3.0,0.046875,1
Anchored-20,L2_4096_easy,L2,4096,easy,0.9,,3,38472,78889,5,5,3.734375,3.125,-0.609375,0
Anchored-20,L2_4096_easy,L2,4096,easy,0.9,,4,35089,42062,5,5,2.9375,2.9375,0.0,0
Anchored-20,L2_4096_easy,L2,4096,easy,0.9,,5,21648,59651,5,5,2.890625,2.78125,-0.109375,0
Anchored-20,L2_4096_easy,L2,4096,easy,0.9,,6,10519,99882,5,5,2.734375,2.890625,0.15625,1
Anchored-20,L2_4096_easy,L2,4096,easy,0.9,,7,16061,23071,5,5,2.84375,3.046875,0.203125,1
Anchored-20,L2_4096_easy,L2,4096,easy,0.9,,8,97140,21475,5,5,2.734375,2.984375,0.25,1
Anchored-20,L2_4096_easy,L2,4096,easy,0.9,,9,50884,22077,5,5,2.828125,3.15625,0.328125,1
Anchored-20,L2_4096_easy,L2,4096,easy,0.9,,10,91162,45135,5,5,2.9375,2.796875,-0.140625,0
Anchored-20,L2_4096_easy,L2,4096,easy,0.9,,11,47059,28474,5,5,2.90625,3.09375,0.1875,1
Anchored-20,L2_4096_easy,L2,4096,easy,0.9,,12,24545,63817,5,5,2.96875,2.875,-0.09375,0
Anchored-20,L2_4096_easy,L2,4096,easy,0.9,,13,76632,72402,5,5,3.0,3.015625,0.015625,1
Anchored-20,L2_4096_easy,L2,4096,easy,0.9,,14,82688,71311,5,5,2.59375,3.015625,0.421875,1
Anchored-20,L2_4096_easy,L2,4096,easy,0.9,,15,13329,16595,5,5,2.90625,2.765625,-0.140625,0
Anchored-20,L2_4096_easy,L2,4096,easy,0.9,,16,13798,35105,5,5,2.765625,2.71875,-0.046875,0
Anchored-20,L2_4096_easy,L2,4096,easy,0.9,,17,79470,94484,5,5,3.046875,2.90625,-0.140625,0
Anchored-20,L2_4096_easy,L2,4096,easy,0.9,,18,37327,79323,5,5,2.96875,3.015625,0.046875,1
Anchored-20,L2_4096_easy,L2,4096,easy,0.9,,19,39313,81891,5,5,2.984375,2.765625,-0.21875,0
Anchored-20,L2_8192_hard,L2,8192,hard,0.1,,0,79654,81853,5,5,2.625,2.265625,-0.359375,0
Anchored-20,L2_8192_hard,L2,8192,hard,0.1,,1,63258,34234,5,5,2.578125,3.09375,0.515625,1
Anchored-20,L2_8192_hard,L2,8192,hard,0.1,,2,75058,37865,5,5,2.578125,2.890625,0.3125,1
Anchored-20,L2_8192_hard,L2,8192,hard,0.1,,3,91992,38989,5,5,2.5,4.84375,2.34375,1
Anchored-20,L2_8192_hard,L2,8192,hard,0.1,,4,46064,53328,5,5,2.921875,2.6875,-0.234375,0
Anchored-20,L2_8192_hard,L2,8192,hard,0.1,,5,36398,99299,5,5,2.875,3.375,0.5,1
Anchored-20,L2_8192_hard,L2,8192,hard,0.1,,6,68681,98803,5,5,3.515625,3.96875,0.453125,1
Anchored-20,L2_8192_hard,L2,8192,hard,0.1,,7,51508,57927,5,5,2.1875,2.453125,0.265625,1
Anchored-20,L2_8192_hard,L2,8192,hard,0.1,,8,18430,45749,5,5,2.3125,2.921875,0.609375,1
Anchored-20,L2_8192_hard,L2,8192,hard,0.1,,9,26715,89679,5,5,2.40625,3.09375,0.6875,1
Anchored-20,L2_8192_hard,L2,8192,hard,0.1,,10,44662,53968,5,5,2.8125,2.75,-0.0625,0
Anchored-20,L2_8192_hard,L2,8192,hard,0.1,,11,57945,23618,5,5,2.578125,2.359375,-0.21875,0
Anchored-20,L2_8192_hard,L2,8192,hard,0.1,,12,84087,85005,5,5,4.59375,3.0625,-1.53125,0
Anchored-20,L2_8192_hard,L2,8192,hard,0.1,,13,21347,72068,5,5,2.359375,2.5,0.140625,1
Anchored-20,L2_8192_hard,L2,8192,hard,0.1,,14,41646,96074,5,5,2.46875,2.90625,0.4375,1
Anchored-20,L2_8192_hard,L2,8192,hard,0.1,,15,75459,71567,5,5,2.734375,2.34375,-0.390625,0
Anchored-20,L2_8192_hard,L2,8192,hard,0.1,,16,31916,53356,5,5,2.5,2.953125,0.453125,1
Anchored-20,L2_8192_hard,L2,8192,hard,0.1,,17,75327,91911,5,5,2.578125,2.53125,-0.046875,0
Anchored-20,L2_8192_hard,L2,8192,hard,0.1,,18,73535,58123,5,5,3.09375,2.78125,-0.3125,0
Anchored-20,L2_8192_hard,L2,8192,hard,0.1,,19,39459,48183,5,5,3.625,2.609375,-1.015625,0
Anchored-20,L2_8192_medium,L2,8192,medium,0.5,,0,49101,91829,5,5,3.21875,2.640625,-0.578125,0
Anchored-20,L2_8192_medium,L2,8192,medium,0.5,,1,63406,35776,5,5,2.859375,3.71875,0.859375,1
Anchored-20,L2_8192_medium,L2,8192,medium,0.5,,2,15700,66464,5,5,2.390625,2.640625,0.25,1
Anchored-20,L2_8192_medium,L2,8192,medium,0.5,,3,39532,67485,5,5,4.375,3.640625,-0.734375,0
Anchored-20,L2_8192_medium,L2,8192,medium,0.5,,4,94441,56329,5,5,3.546875,2.671875,-0.875,0
Anchored-20,L2_8192_medium,L2,8192,medium,0.5,,5,51286,40656,5,5,2.53125,3.296875,0.765625,1
Anchored-20,L2_8192_medium,L2,8192,medium,0.5,,6,68042,36293,5,5,3.203125,2.84375,-0.359375,0
Anchored-20,L2_8192_medium,L2,8192,medium,0.5,,7,46997,37934,5,5,3.046875,3.109375,0.0625,1
Anchored-20,L2_8192_medium,L2,8192,medium,0.5,,8,58261,85994,5,5,3.265625,3.828125,0.5625,1
Anchored-20,L2_8192_medium,L2,8192,medium,0.5,,9,40241,66966,5,5,3.25,2.640625,-0.609375,0
Anchored-20,L2_8192_medium,L2,8192,medium,0.5,,10,23958,42205,5,5,2.46875,2.609375,0.140625,1
Anchored-20,L2_8192_medium,L2,8192,medium,0.5,,11,94953,68631,5,5,3.75,3.171875,-0.578125,0
Anchored-20,L2_8192_medium,L2,8192,medium,0.5,,12,39663,86516,5,5,3.6875,2.53125,-1.15625,0
Anchored-20,L2_8192_medium,L2,8192,medium,0.5,,13,91144,62415,5,5,2.6875,2.546875,-0.140625,0
Anchored-20,L2_8192_medium,L2,8192,medium,0.5,,14,64212,98080,5,5,2.640625,5.125,2.484375,1
Anchored-20,L2_8192_medium,L2,8192,medium,0.5,,15,83118,32271,5,5,3.015625,2.6875,-0.328125,0
Anchored-20,L2_8192_medium,L2,8192,medium,0.5,,16,11544,35628,5,5,2.5,3.390625,0.890625,1
Anchored-20,L2_8192_medium,L2,8192,medium,0.5,,17,35603,99418,5,5,3.640625,3.484375,-0.15625,0
Anchored-20,L2_8192_medium,L2,8192,medium,0.5,,18,20372,15414,5,5,2.796875,2.46875,-0.328125,0
Anchored-20,L2_8192_medium,L2,8192,medium,0.5,,19,62438,59104,5,5,2.53125,2.96875,0.4375,1
Anchored-20,L2_8192_easy,L2,8192,easy,0.9,,0,45784,60020,5,5,4.6875,2.78125,-1.90625,0
Anchored-20,L2_8192_easy,L2,8192,easy,0.9,,1,84328,49308,5,5,3.109375,3.984375,0.875,1
Anchored-20,L2_8192_easy,L2,8192,easy,0.9,,2,51787,40316,5,5,2.40625,3.8125,1.40625,1
Anchored-20,L2_8192_easy,L2,8192,easy,0.9,,3,48094,38115,5,5,4.96875,4.21875,-0.75,0
Anchored-20,L2_8192_easy,L2,8192,easy,0.9,,4,59512,55159,5,5,3.40625,2.921875,-0.484375,0
Anchored-20,L2_8192_easy,L2,8192,easy,0.9,,5,70210,42819,5,5,2.46875,2.78125,0.3125,1
Anchored-20,L2_8192_easy,L2,8192,easy,0.9,,6,24620,93289,5,5,2.40625,4.25,1.84375,1
Anchored-20,L2_8192_easy,L2,8192,easy,0.9,,7,59732,33465,5,5,3.5,4.0625,0.5625,1
Anchored-20,L2_8192_easy,L2,8192,easy,0.9,,8,92639,24894,5,5,2.796875,2.71875,-0.078125,0
Anchored-20,L2_8192_easy,L2,8192,easy,0.9,,9,59512,56146,5,5,3.40625,2.390625,-1.015625,0
Anchored-20,L2_8192_easy,L2,8192,easy,0.9,,10,70762,17357,5,5,2.734375,2.3125,-0.421875,0
Anchored-20,L2_8192_easy,L2,8192,easy,0.9,,11,21248,89372,5,5,2.40625,4.0,1.59375,1
Anchored-20,L2_8192_easy,L2,8192,easy,0.9,,12,66827,63664,5,5,2.484375,2.828125,0.34375,1
Anchored-20,L2_8192_easy,L2,8192,easy,0.9,,13,67655,32464,5,5,2.578125,2.640625,0.0625,1
Anchored-20,L2_8192_easy,L2,8192,easy,0.9,,14,40646,15804,5,5,3.828125,2.296875,-1.53125,0
Anchored-20,L2_8192_easy,L2,8192,easy,0.9,,15,33994,93168,5,5,5.3125,3.59375,-1.71875,0
Anchored-20,L2_8192_easy,L2,8192,easy,0.9,,16,10455,79516,5,5,2.296875,2.78125,0.484375,1
Anchored-20,L2_8192_easy,L2,8192,easy,0.9,,17,69965,32843,5,5,3.25,2.875,-0.375,0
Anchored-20,L2_8192_easy,L2,8192,easy,0.9,,18,30577,88828,5,5,3.890625,4.375,0.484375,1
Anchored-20,L2_8192_easy,L2,8192,easy,0.9,,19,99816,98275,5,5,4.46875,4.375,-0.09375,0
Anchored-20,L3_12000_hard,L3,12000,hard,0.1,,0,25708,86657,5,5,3.125,2.765625,-0.359375,0
Anchored-20,L3_12000_hard,L3,12000,hard,0.1,,1,43542,64103,5,5,2.703125,2.796875,0.09375,1
Anchored-20,L3_12000_hard,L3,12000,hard,0.1,,2,97916,48676,5,5,2.609375,2.765625,0.15625,1
Anchored-20,L3_12000_hard,L3,12000,hard,0.1,,3,52726,10789,5,5,2.78125,2.625,-0.15625,0
Anchored-20,L3_12000_hard,L3,12000,hard,0.1,,4,28537,89981,5,5,3.296875,3.234375,-0.0625,0
Anchored-20,L3_12000_hard,L3,12000,hard,0.1,,5,28599,69065,5,5,3.3125,3.0625,-0.25,0
Anchored-20,L3_12000_hard,L3,12000,hard,0.1,,6,52574,63433,5,5,2.890625,3.09375,0.203125,1
Anchored-20,L3_12000_hard,L3,12000,hard,0.1,,7,93186,48611,5,5,2.640625,2.6875,0.046875,1
Anchored-20,L3_12000_hard,L3,12000,hard,0.1,,8,49421,68039,5,5,2.578125,3.21875,0.640625,1
Anchored-20,L3_12000_hard,L3,12000,hard,0.1,,9,77447,37653,5,5,2.578125,2.703125,0.125,1
Anchored-20,L3_12000_hard,L3,12000,hard,0.1,,10,30883,89826,5,5,3.609375,2.796875,-0.8125,0
Anchored-20,L3_12000_hard,L3,12000,hard,0.1,,11,67644,34264,5,5,2.78125,2.625,-0.15625,0
Anchored-20,L3_12000_hard,L3,12000,hard,0.1,,12,43216,92360,5,5,2.484375,2.609375,0.125,1
Anchored-20,L3_12000_hard,L3,12000,hard,0.1,,13,43867,78975,5,5,2.859375,2.96875,0.109375,1
Anchored-20,L3_12000_hard,L3,12000,hard,0.1,,14,96988,55313,5,5,2.671875,2.84375,0.171875,1
Anchored-20,L3_12000_hard,L3,12000,hard,0.1,,15,67485,50411,5,5,2.875,2.890625,0.015625,1
Anchored-20,L3_12000_hard,L3,12000,hard,0.1,,16,52996,16015,5,5,2.78125,2.765625,-0.015625,0
Anchored-20,L3_12000_hard,L3,12000,hard,0.1,,17,99932,56050,5,5,2.875,3.015625,0.140625,1
Anchored-20,L3_12000_hard,L3,12000,hard,0.1,,18,97265,86489,5,5,2.46875,2.828125,0.359375,1
Anchored-20,L3_12000_hard,L3,12000,hard,0.1,,19,39383,45850,5,5,3.625,2.703125,-0.921875,0
Anchored-20,L3_12000_easy,L3,12000,easy,0.9,,0,44606,21911,5,5,2.75,3.328125,0.578125,1
Anchored-20,L3_12000_easy,L3,12000,easy,0.9,,1,55894,30589,5,5,3.140625,3.546875,0.40625,1
Anchored-20,L3_12000_easy,L3,12000,easy,0.9,,2,47150,79348,5,5,2.625,2.78125,0.15625,1
Anchored-20,L3_12000_easy,L3,12000,easy,0.9,,3,36226,25892,5,5,3.015625,3.296875,0.28125,1
Anchored-20,L3_12000_easy,L3,12000,easy,0.9,,4,23320,60087,5,5,3.359375,3.203125,-0.15625,0
Anchored-20,L3_12000_easy,L3,12000,easy,0.9,,5,70675,99142,5,5,3.03125,2.703125,-0.328125,0
Anchored-20,L3_12000_easy,L3,12000,easy,0.9,,6,84283,92195,5,5,2.703125,2.59375,-0.109375,0
Anchored-20,L3_12000_easy,L3,12000,easy,0.9,,7,50140,26594,5,5,2.953125,3.328125,0.375,1
Anchored-20,L3_12000_easy,L3,12000,easy,0.9,,8,11512,28909,5,5,2.75,3.375,0.625,1
Anchored-20,L3_12000_easy,L3,12000,easy,0.9,,9,33442,47196,5,5,3.390625,2.671875,-0.71875,0
Anchored-20,L3_12000_easy,L3,12000,easy,0.9,,10,41441,91404,5,5,2.703125,2.546875,-0.15625,0
Anchored-20,L3_12000_easy,L3,12000,easy,0.9,,11,27923,52413,5,5,3.171875,2.90625,-0.265625,0
Anchored-20,L3_12000_easy,L3,12000,easy,0.9,,12,59602,95944,5,5,3.0,2.765625,-0.234375,0
Anchored-20,L3_12000_easy,L3,12000,easy,0.9,,13,28284,85387,5,5,3.3125,3.125,-0.1875,0
Anchored-20,L3_12000_easy,L3,12000,easy,0.9,,14,98984,41175,5,5,3.390625,2.796875,-0.59375,0
Anchored-20,L3_12000_easy,L3,12000,easy,0.9,,15,15690,58329,5,5,2.640625,3.15625,0.515625,1
Anchored-20,L3_12000_easy,L3,12000,easy,0.9,,16,49800,81450,5,5,2.984375,2.6875,-0.296875,0
Anchored-20,L3_12000_easy,L3,12000,easy,0.9,,17,59262,83267,5,5,2.90625,2.859375,-0.046875,0
Anchored-20,L3_12000_easy,L3,12000,easy,0.9,,18,96005,18950,5,5,2.84375,2.65625,-0.1875,0
Anchored-20,L3_12000_easy,L3,12000,easy,0.9,,19,22070,64439,5,5,3.375,3.171875,-0.203125,0
