model,mode,rep,true_first_token_prob,top1_token_id,top1_token_prob,true_first_token_id
Standard,direct,0,2.9573463962151436e-06,187,0.8941352367401123,2357
Standard,direct,1,4.000725311925635e-06,187,0.8782162070274353,1012
Standard,direct,2,1.6406453084982786e-07,187,0.8052385449409485,48294
Standard,direct,3,4.1091686853178544e-07,187,0.8279427289962769,48923
Standard,direct,4,9.574746400176082e-07,187,0.8573169708251953,32078
Standard,direct,5,1.8614617829371127e-06,187,0.8548687100410461,2227
Standard,direct,6,2.41184750393586e-07,187,0.8121292591094971,45698
Standard,direct,7,2.1264324914227473e-06,187,0.8452970385551453,11335
Standard,direct,8,1.2234438599989517e-06,187,0.7702196836471558,1857
Standard,direct,9,1.0541529263718985e-05,187,0.8075303435325623,2222
Standard,direct,10,4.34354888056987e-06,187,0.8240584135055542,25
Standard,direct,11,3.8160928852448706e-06,187,0.8254313468933105,883
Standard,direct,12,6.103362011344871e-07,187,0.7769889831542969,27043
Standard,direct,13,6.277573305624173e-08,187,0.8743250966072083,25469
Standard,direct,14,8.710087939789446e-08,187,0.7676910161972046,48416
Standard,direct,15,1.9818689622752572e-07,187,0.8658092021942139,30965
Standard,direct,16,7.897770046838559e-07,187,0.863075852394104,1857
Standard,direct,17,1.3125364262123185e-07,187,0.8186684250831604,49310
Standard,direct,18,3.3543180961714825e-06,187,0.8828006386756897,2417
Standard,direct,19,2.6033346145482028e-08,187,0.9247205257415771,45827
Standard,near,0,2.2905167043063557e-06,187,0.1359662562608719,24
Standard,near,1,2.427199433441274e-06,187,0.14585116505622864,48224
Standard,near,2,1.2350544238870498e-05,187,0.09203046560287476,1706
Standard,near,3,4.078114216099493e-06,187,0.09521081298589706,18950
Standard,near,4,1.2013388186460361e-05,187,0.10871797800064087,2417
Standard,near,5,2.283111280121375e-05,187,0.09921598434448242,3011
Standard,near,6,1.4974199075368233e-05,187,0.08139616250991821,2759
Standard,near,7,8.56619135447545e-06,187,0.09041672945022583,1867
Standard,near,8,9.152664119937981e-07,187,0.13519082963466644,34284
Standard,near,9,3.703674337884877e-06,187,0.17845432460308075,25
Standard,near,10,4.512584928306751e-05,187,0.08325666934251785,3079
Standard,near,11,5.538824098039186e-06,187,0.08539160341024399,3547
Standard,near,12,3.123910346403136e-06,187,0.13943378627300262,23576
Standard,near,13,3.1492108973907307e-06,187,0.19075855612754822,48379
Standard,near,14,2.223599403805565e-05,187,0.10713228583335876,2031
Standard,near,15,2.1070077309559565e-06,187,0.08482444286346436,47014
Standard,near,16,1.3446077900880482e-05,187,0.10620932281017303,1857
Standard,near,17,9.862411616268218e-07,187,0.09310269355773926,25953
Standard,near,18,4.666393351726583e-07,187,0.11186663806438446,28581
Standard,near,19,1.2585394415509654e-06,187,0.14335648715496063,33505
Standard,far,0,1.3002147170482203e-05,187,0.09403697401285172,1867
Standard,far,1,7.473236109944992e-06,187,0.09663619846105576,3680
Standard,far,2,2.616021447465755e-05,187,0.09524783492088318,1010
Standard,far,3,1.8823391656042077e-05,187,0.09678951650857925,4148
Standard,far,4,1.2168147804914042e-05,187,0.09544579684734344,2511
Standard,far,5,4.859240107180085e-06,187,0.09234762191772461,25
Standard,far,6,2.761235555226449e-05,187,0.09493188560009003,1976
Standard,far,7,8.414324838668108e-05,187,0.09978189319372177,1438
Standard,far,8,1.6099884305731393e-05,187,0.09290100634098053,26
Standard,far,9,4.877148967352696e-06,187,0.0917012169957161,25
Standard,far,10,1.6159521692316048e-05,187,0.09457569569349289,2251
Standard,far,11,0.0001137683866545558,187,0.09645352512598038,805
Standard,far,12,1.5091096429387107e-05,187,0.09568976610898972,1508
Standard,far,13,1.8713999452302232e-05,187,0.0985582247376442,13743
Standard,far,14,5.1132515181961935e-06,187,0.0942266508936882,2504
Standard,far,15,2.157667222491e-05,187,0.09801169484853745,15468
Standard,far,16,7.452867407664598e-07,187,0.09711750596761703,37219
Standard,far,17,9.97845836536726e-06,187,0.09204798936843872,2759
Standard,far,18,1.562553552503232e-05,187,0.09916067868471146,26
Standard,far,19,4.8803422032506205e-06,187,0.09130488336086273,25
Sigmoid,direct,0,5.963799048913643e-05,34,0.02193029411137104,18104
Sigmoid,direct,1,1.258121665159706e-05,1909,0.017789801582694054,47608
Sigmoid,direct,2,1.385140603815671e-05,1909,0.04657399654388428,3763
Sigmoid,direct,3,5.9035169215349015e-06,1909,0.018393786624073982,49758
Sigmoid,direct,4,2.036271689576097e-05,1909,0.02080174721777439,3011
Sigmoid,direct,5,1.9640016034827568e-05,34,0.04409420117735863,1706
Sigmoid,direct,6,2.526737034713733e-06,1909,0.021090229973196983,31013
Sigmoid,direct,7,1.585564314154908e-05,34,0.023536112159490585,24
Sigmoid,direct,8,1.3048395885562059e-05,34,0.025191448628902435,46407
Sigmoid,direct,9,8.13247879705159e-06,1909,0.013465682975947857,24
Sigmoid,direct,10,5.8633877415559255e-06,5491,0.014717724174261093,1812
Sigmoid,direct,11,5.568645065068267e-06,34,0.029542041942477226,2031
Sigmoid,direct,12,3.870714408549247e-06,1909,0.04406054690480232,1518
Sigmoid,direct,13,1.253796654054895e-05,1909,0.04599054902791977,24
Sigmoid,direct,14,5.859743851033272e-06,34,0.022484397515654564,18663
Sigmoid,direct,15,6.646355177508667e-05,1909,0.03695032000541687,42772
Sigmoid,direct,16,2.3085210614226526e-06,34,0.03076501004397869,42640
Sigmoid,direct,17,3.4051804504997563e-06,1909,0.06390123814344406,28476
Sigmoid,direct,18,7.345068752329098e-06,34,0.019462304189801216,12115
Sigmoid,direct,19,4.354957582108909e-06,1909,0.07118551433086395,1857
Sigmoid,near,0,1.9256765881436877e-05,780,0.018769478425383568,1525
Sigmoid,near,1,1.0727650987973902e-05,780,0.016170410439372063,26
Sigmoid,near,2,1.311453161179088e-05,780,0.016052164137363434,38049
Sigmoid,near,3,7.111015747796046e-06,780,0.015893522650003433,31722
Sigmoid,near,4,4.357610578153981e-06,1560,0.01996009238064289,14380
Sigmoid,near,5,4.335559879109496e-06,780,0.016194365918636322,42420
Sigmoid,near,6,2.434226416880847e-06,1560,0.022173717617988586,25770
Sigmoid,near,7,4.821304901270196e-05,1560,0.01966646872460842,3357
Sigmoid,near,8,3.1827464681555284e-06,780,0.018977466970682144,8320
Sigmoid,near,9,3.618444679887034e-06,780,0.015286505222320557,2511
Sigmoid,near,10,3.0802132187091047e-06,780,0.01819559931755066,740
Sigmoid,near,11,4.2474375732126646e-06,780,0.016855131834745407,12231
Sigmoid,near,12,9.868776942312252e-06,1560,0.020973151549696922,17472
Sigmoid,near,13,1.0467399079061579e-05,780,0.017597777768969536,2597
Sigmoid,near,14,4.550004450720735e-05,1560,0.01990623027086258,746
Sigmoid,near,15,9.052807399712037e-06,780,0.019349461421370506,46043
Sigmoid,near,16,1.1280194485152606e-05,1560,0.019491953775286674,1099
Sigmoid,near,17,3.2910193112911656e-06,1560,0.020307855680584908,43438
Sigmoid,near,18,1.1626759260252584e-05,1909,0.015532691963016987,46455
Sigmoid,near,19,4.532322236627806e-06,780,0.016631972044706345,24
Sigmoid,far,0,1.1973243999818806e-05,688,0.37099432945251465,2357
Sigmoid,far,1,1.439531587266174e-07,688,0.35111692547798157,23829
Sigmoid,far,2,4.769926817971282e-07,688,0.36406105756759644,33333
Sigmoid,far,3,2.6667541419556073e-07,688,0.3796673119068146,44160
Sigmoid,far,4,3.814553201664239e-05,688,0.35089975595474243,4590
Sigmoid,far,5,2.63479932982591e-07,688,0.36385074257850647,19100
Sigmoid,far,6,1.7252637007914018e-06,688,0.373698890209198,2385
Sigmoid,far,7,8.78169089446601e-07,688,0.3687903881072998,19042
Sigmoid,far,8,5.161001809028676e-06,688,0.369444876909256,26
Sigmoid,far,9,2.935292400252365e-07,688,0.34526917338371277,10487
Sigmoid,far,10,2.9484752303687856e-05,688,0.3671141564846039,1671
Sigmoid,far,11,3.239549187128432e-05,688,0.35735780000686646,2597
Sigmoid,far,12,7.26765335912205e-07,688,0.37487179040908813,48180
Sigmoid,far,13,2.316064865226508e-06,688,0.36125609278678894,20298
Sigmoid,far,14,3.358503306571947e-07,688,0.3581906855106354,28321
Sigmoid,far,15,3.857669980789069e-06,688,0.3728960454463959,2537
Sigmoid,far,16,7.247331268445123e-07,688,0.36533883213996887,3046
Sigmoid,far,17,1.129018983192509e-05,688,0.36924296617507935,1610
Sigmoid,far,18,2.6046004677482415e-06,688,0.371384859085083,1857
Sigmoid,far,19,1.4576187368220417e-07,688,0.35377591848373413,23829
Anchored-20,direct,0,2.0621999283321202e-05,31498,0.029034988954663277,17013
Anchored-20,direct,1,2.2152113160700537e-05,31498,0.027997756376862526,24070
Anchored-20,direct,2,4.72327974421205e-06,31498,0.028453679755330086,25452
Anchored-20,direct,3,6.9617622102668975e-06,31498,0.025935089215636253,2597
Anchored-20,direct,4,2.0509820387815125e-05,1765,0.02937844768166542,1229
Anchored-20,direct,5,2.338413651159499e-05,31498,0.028530139476060867,18202
Anchored-20,direct,6,4.193170752841979e-05,31498,0.03218652680516243,1235
Anchored-20,direct,7,6.651490366493817e-06,31498,0.032776571810245514,2511
Anchored-20,direct,8,2.239121386082843e-05,31498,0.027559861540794373,2031
Anchored-20,direct,9,4.7124292905209586e-05,31498,0.034981533885002136,938
Anchored-20,direct,10,1.0094265235238709e-05,1765,0.02997506968677044,49800
Anchored-20,direct,11,0.0006192343425936997,15868,0.027613675221800804,25
Anchored-20,direct,12,1.344022894045338e-05,15868,0.030717909336090088,32078
Anchored-20,direct,13,9.130808393820189e-06,1765,0.027359716594219208,17809
Anchored-20,direct,14,1.4677533727081027e-05,15868,0.03739655017852783,1839
Anchored-20,direct,15,1.4965359696361702e-05,31498,0.034718308597803116,38280
Anchored-20,direct,16,5.989060355204856e-06,1765,0.03374207019805908,48063
Anchored-20,direct,17,2.5674811695353128e-05,15868,0.021184166893363,34458
Anchored-20,direct,18,3.2300293241860345e-05,1765,0.02224164642393589,11246
Anchored-20,direct,19,2.384291474299971e-05,1765,0.02592351660132408,1012
Anchored-20,near,0,1.4525292044709204e-06,5491,0.01971491239964962,2270
Anchored-20,near,1,4.1611347114667296e-05,5491,0.01829998753964901,3046
Anchored-20,near,2,6.206588750501396e-06,5491,0.018772374838590622,40896
Anchored-20,near,3,3.044392360607162e-05,5491,0.01902143843472004,38510
Anchored-20,near,4,3.066920271521667e-06,5491,0.01870374195277691,12224
Anchored-20,near,5,5.399849669629475e-06,5491,0.018257610499858856,40181
Anchored-20,near,6,7.890759661677293e-06,5491,0.01748533546924591,32296
Anchored-20,near,7,9.714346560940612e-06,5491,0.02009969763457775,740
Anchored-20,near,8,3.0297806006274186e-06,5491,0.018391402438282967,17984
Anchored-20,near,9,9.224579116562381e-06,134,0.02238813042640686,25238
Anchored-20,near,10,1.220892954734154e-05,5491,0.018277138471603394,2031
Anchored-20,near,11,2.116325958922971e-06,5491,0.018620813265442848,42640
Anchored-20,near,12,2.3858947315602563e-06,134,0.02225852943956852,2358
Anchored-20,near,13,6.019658030709252e-06,5491,0.020190885290503502,24424
Anchored-20,near,14,9.603286343917716e-06,5491,0.02049175836145878,1235
Anchored-20,near,15,6.388695510395337e-06,5491,0.018808705732226372,16607
Anchored-20,near,16,2.9154303774703294e-05,5491,0.019020389765501022,38447
Anchored-20,near,17,1.176854311779607e-06,5491,0.01823323406279087,2526
Anchored-20,near,18,1.7625614418648183e-05,5491,0.01946469210088253,1976
Anchored-20,near,19,1.1140587957925163e-05,5491,0.01780584640800953,1525
Anchored-20,far,0,7.799209015502129e-06,30303,0.020199429243803024,23576
Anchored-20,far,1,6.3844472606433555e-06,30303,0.01825551874935627,40481
Anchored-20,far,2,1.1302596249151975e-05,30303,0.018342435359954834,1449
Anchored-20,far,3,4.63592778032762e-06,30303,0.01827319525182247,3763
Anchored-20,far,4,3.602413698899909e-06,30303,0.018288034945726395,883
Anchored-20,far,5,1.8126171198673546e-05,30303,0.018275685608386993,1237
Anchored-20,far,6,1.3191412108426448e-05,30303,0.01828986220061779,1976
Anchored-20,far,7,1.7225544070242904e-05,30303,0.01835319586098194,19332
Anchored-20,far,8,6.07138190389378e-06,30303,0.018290948122739792,42198
Anchored-20,far,9,8.82796030055033e-06,30303,0.020177237689495087,49891
Anchored-20,far,10,3.050638042623177e-06,30303,0.018283585086464882,2405
Anchored-20,far,11,3.5486850720189977e-06,30303,0.018276790156960487,15907
Anchored-20,far,12,2.994428086822154e-06,30303,0.01832965947687626,3547
Anchored-20,far,13,3.7829024222446606e-05,30303,0.018322646617889404,2537
Anchored-20,far,14,3.784574073506519e-05,30303,0.018338149413466454,2537
Anchored-20,far,15,1.5469803429368767e-06,30303,0.02025812305510044,26
Anchored-20,far,16,2.1852756617590785e-06,30303,0.018310053274035454,21351
Anchored-20,far,17,6.027522431395482e-06,30303,0.018294235691428185,42082
Anchored-20,far,18,9.047634193848353e-06,30303,0.018358033150434494,2031
Anchored-20,far,19,8.433325092482846e-06,30303,0.020251115784049034,34240
Anchored-alpha*,direct,0,1.080504443962127e-05,187,0.2556421458721161,27820
Anchored-alpha*,direct,1,8.643452815704222e-07,187,0.17517238855361938,48463
Anchored-alpha*,direct,2,0.0003789933689404279,187,0.20811715722084045,2945
Anchored-alpha*,direct,3,0.0004720148863270879,41766,0.11020729690790176,1619
Anchored-alpha*,direct,4,0.0005898198578506708,187,0.06408867239952087,3046
Anchored-alpha*,direct,5,8.126857551360445e-07,187,0.4379594027996063,36016
Anchored-alpha*,direct,6,1.1382229558876134e-06,187,0.13039499521255493,47507
Anchored-alpha*,direct,7,5.7982902944786474e-05,187,0.1265103816986084,3953
Anchored-alpha*,direct,8,1.9514000086928718e-06,187,0.26560527086257935,25953
Anchored-alpha*,direct,9,7.94127699919045e-05,187,0.14427179098129272,1857
Anchored-alpha*,direct,10,1.8694947812036844e-06,187,0.30738118290901184,48294
Anchored-alpha*,direct,11,0.0010923949303105474,187,0.35786670446395874,1237
Anchored-alpha*,direct,12,0.0030780122615396976,187,0.06838987022638321,1093
Anchored-alpha*,direct,13,0.00013757219130638987,187,0.09688717871904373,3439
Anchored-alpha*,direct,14,2.4135115381795913e-06,187,0.11681532114744186,46878
Anchored-alpha*,direct,15,1.2285751836316194e-05,187,0.2978222370147705,19569
Anchored-alpha*,direct,16,4.597637598635629e-06,187,0.18483038246631622,19319
Anchored-alpha*,direct,17,0.0012983764754608274,187,0.1522376984357834,2270
Anchored-alpha*,direct,18,0.0007938031340017915,187,0.2788617014884949,24
Anchored-alpha*,direct,19,1.0231902706436813e-05,187,0.15373961627483368,29941
Anchored-alpha*,near,0,0.00016719353152438998,187,0.0760948657989502,883
Anchored-alpha*,near,1,0.00020565366139635444,187,0.06447199732065201,1229
Anchored-alpha*,near,2,7.844699212000705e-06,187,0.07672571390867233,26
Anchored-alpha*,near,3,2.466326805006247e-06,187,0.07419256865978241,21397
Anchored-alpha*,near,4,8.742345016798936e-06,187,0.07295585423707962,23688
Anchored-alpha*,near,5,7.506200290663401e-06,187,0.07111318409442902,4185
Anchored-alpha*,near,6,1.1400424227758776e-05,187,0.06404665857553482,27865
Anchored-alpha*,near,7,3.018412462552078e-05,187,0.0847703367471695,25
Anchored-alpha*,near,8,1.4155543794913683e-05,187,0.076531782746315,1812
Anchored-alpha*,near,9,2.1495014152606018e-05,187,0.08178062736988068,1812
Anchored-alpha*,near,10,4.391227776068263e-06,187,0.0637832060456276,16763
Anchored-alpha*,near,11,6.930634845048189e-05,187,0.0859358087182045,1706
Anchored-alpha*,near,12,0.0001956546475412324,187,0.06134943664073944,23
Anchored-alpha*,near,13,1.291101762035396e-05,187,0.0955803319811821,10637
Anchored-alpha*,near,14,1.8408098867439548e-06,187,0.08429454267024994,29185
Anchored-alpha*,near,15,4.062175867147744e-05,187,0.07154903560876846,2385
Anchored-alpha*,near,16,5.213883468968561e-06,187,0.08241640776395798,3141
Anchored-alpha*,near,17,2.3550762762170052e-06,187,0.07241082936525345,24514
Anchored-alpha*,near,18,3.386201206012629e-05,187,0.073253333568573,740
Anchored-alpha*,near,19,8.651319149066694e-06,187,0.07658296078443527,3566
Anchored-alpha*,far,0,6.785157438571332e-06,187,0.1812669187784195,1540
Anchored-alpha*,far,1,6.207590672602237e-07,187,0.18062348663806915,22313
Anchored-alpha*,far,2,5.798675920232199e-05,187,0.18092012405395508,1671
Anchored-alpha*,far,3,4.0582116866971774e-07,187,0.18093782663345337,39649
Anchored-alpha*,far,4,0.00020658044377341866,187,0.18163500726222992,1093
Anchored-alpha*,far,5,7.453031867044047e-05,187,0.18009810149669647,1797
Anchored-alpha*,far,6,4.689555225922959e-06,187,0.1814127415418625,3571
Anchored-alpha*,far,7,1.1621992598520592e-05,187,0.14776334166526794,25
Anchored-alpha*,far,8,2.0886231141048484e-05,187,0.18058642745018005,1166
Anchored-alpha*,far,9,9.06571040104609e-06,187,0.1807539016008377,2251
Anchored-alpha*,far,10,0.00016785164189059287,187,0.18136954307556152,2313
Anchored-alpha*,far,11,1.489781084274e-06,187,0.1809498369693756,24698
Anchored-alpha*,far,12,0.0003020848089363426,187,0.18138854205608368,1508
Anchored-alpha*,far,13,1.2590271580847912e-07,187,0.1808231920003891,17537
Anchored-alpha*,far,14,1.9277109458926134e-05,187,0.18132759630680084,2950
Anchored-alpha*,far,15,1.5589336044286028e-06,187,0.14761440455913544,46379
Anchored-alpha*,far,16,0.0001662081922404468,187,0.18064860999584198,1229
Anchored-alpha*,far,17,1.6334261090378277e-06,187,0.18115220963954926,3547
Anchored-alpha*,far,18,1.5467534240087844e-06,187,0.14730265736579895,26541
Anchored-alpha*,far,19,1.6699646948836744e-05,187,0.18169859051704407,1438
