model,context_length,position_ratio,repeat,correct,status,passkey,pred_digits
Standard,1024,0.1,0,0,ok,68084,11
Standard,1024,0.1,1,0,ok,31009,11
Standard,1024,0.1,2,0,ok,69395,11
Standard,1024,0.1,3,0,ok,60013,11
Standard,1024,0.1,4,0,ok,11192,11
Standard,1024,0.3,0,0,ok,37671,11
Standard,1024,0.3,1,0,ok,21402,11
Standard,1024,0.3,2,0,ok,37116,11
Standard,1024,0.3,3,0,ok,20153,212
Standard,1024,0.3,4,0,ok,60849,11
Standard,1024,0.5,0,0,ok,92338,11
Standard,1024,0.5,1,0,ok,78251,212
Standard,1024,0.5,2,0,ok,37956,212
Standard,1024,0.5,3,0,ok,30022,212
Standard,1024,0.5,4,0,ok,69864,11
Standard,1024,0.7,0,0,ok,69983,212
Standard,1024,0.7,1,0,ok,39287,11
Standard,1024,0.7,2,0,ok,21569,212
Standard,1024,0.7,3,0,ok,70632,212
Standard,1024,0.7,4,0,ok,89117,11
Standard,1024,0.9,0,0,ok,98947,
Standard,1024,0.9,1,0,ok,78742,
Standard,1024,0.9,2,0,ok,24368,
Standard,1024,0.9,3,0,ok,64027,
Standard,1024,0.9,4,0,ok,77198,212
Standard,2048,0.1,0,0,ok,92564,11
Standard,2048,0.1,1,0,ok,28258,11
Standard,2048,0.1,2,0,ok,93421,11
Standard,2048,0.1,3,0,ok,84559,11
Standard,2048,0.1,4,0,ok,83752,11
Standard,2048,0.3,0,0,ok,95495,11
Standard,2048,0.3,1,0,ok,93499,11
Standard,2048,0.3,2,0,ok,35540,11
Standard,2048,0.3,3,0,ok,86459,11
Standard,2048,0.3,4,0,ok,16975,11
Standard,2048,0.5,0,0,ok,46310,11
Standard,2048,0.5,1,0,ok,99960,11
Standard,2048,0.5,2,0,ok,61022,11
Standard,2048,0.5,3,0,ok,38478,11
Standard,2048,0.5,4,0,ok,79490,11
Standard,2048,0.7,0,0,ok,72331,11
Standard,2048,0.7,1,0,ok,78269,11
Standard,2048,0.7,2,0,ok,57160,11
Standard,2048,0.7,3,0,ok,97839,11
Standard,2048,0.7,4,0,ok,42024,11
Standard,2048,0.9,0,0,ok,62657,
Standard,2048,0.9,1,0,ok,97017,
Standard,2048,0.9,2,0,ok,33921,
Standard,2048,0.9,3,0,ok,77984,
Standard,2048,0.9,4,0,ok,14378,1191517
Standard,4096,0.1,0,0,ok,49549,
Standard,4096,0.1,1,0,ok,42932,
Standard,4096,0.1,2,0,ok,89578,
Standard,4096,0.1,3,0,ok,73270,
Standard,4096,0.1,4,0,ok,24908,
Standard,4096,0.3,0,0,ok,57248,
Standard,4096,0.3,1,0,ok,19804,
Standard,4096,0.3,2,0,ok,74211,
Standard,4096,0.3,3,0,ok,27314,
Standard,4096,0.3,4,0,ok,95328,
Standard,4096,0.5,0,0,ok,46302,
Standard,4096,0.5,1,0,ok,41576,
Standard,4096,0.5,2,0,ok,96413,
Standard,4096,0.5,3,0,ok,55209,
Standard,4096,0.5,4,0,ok,89453,
Standard,4096,0.7,0,0,ok,30882,
Standard,4096,0.7,1,0,ok,96925,
Standard,4096,0.7,2,0,ok,55328,
Standard,4096,0.7,3,0,ok,63455,
Standard,4096,0.7,4,0,ok,48625,
Standard,4096,0.9,0,0,ok,92041,
Standard,4096,0.9,1,0,ok,40157,
Standard,4096,0.9,2,0,ok,59316,
Standard,4096,0.9,3,0,ok,36812,
Standard,4096,0.9,4,0,ok,63840,
Standard,8192,0.1,0,0,ok,55310,
Standard,8192,0.1,1,0,ok,69628,
Standard,8192,0.1,2,0,ok,76690,
Standard,8192,0.1,3,0,ok,47187,
Standard,8192,0.1,4,0,ok,78163,
Standard,8192,0.3,0,0,ok,78791,
Standard,8192,0.3,1,0,ok,72373,
Standard,8192,0.3,2,0,ok,66237,
Standard,8192,0.3,3,0,ok,91937,
Standard,8192,0.3,4,0,ok,62847,
Standard,8192,0.5,0,0,ok,84629,
Standard,8192,0.5,1,0,ok,52022,
Standard,8192,0.5,2,0,ok,32956,
Standard,8192,0.5,3,0,ok,24765,
Standard,8192,0.5,4,0,ok,35302,
Standard,8192,0.7,0,0,ok,25792,
Standard,8192,0.7,1,0,ok,26703,
Standard,8192,0.7,2,0,ok,86928,
Standard,8192,0.7,3,0,ok,70530,
Standard,8192,0.7,4,0,ok,54598,
Standard,8192,0.9,0,0,ok,95866,
Standard,8192,0.9,1,0,ok,75661,
Standard,8192,0.9,2,0,ok,76691,
Standard,8192,0.9,3,0,ok,34649,
Standard,8192,0.9,4,0,ok,29009,
Standard,16384,0.1,0,0,ok,87769,
Standard,16384,0.1,1,0,ok,90998,
Standard,16384,0.1,2,0,ok,85039,
Standard,16384,0.1,3,0,ok,99493,
Standard,16384,0.1,4,0,ok,24446,
Standard,16384,0.3,0,0,ok,62516,
Standard,16384,0.3,1,0,ok,74064,
Standard,16384,0.3,2,0,ok,95161,
Standard,16384,0.3,3,0,ok,37834,
Standard,16384,0.3,4,0,ok,42604,
Standard,16384,0.5,0,0,ok,52601,
Standard,16384,0.5,1,0,ok,40287,
Standard,16384,0.5,2,0,ok,94479,
Standard,16384,0.5,3,0,ok,92330,
Standard,16384,0.5,4,0,ok,55679,
Standard,16384,0.7,0,0,ok,59986,
Standard,16384,0.7,1,0,ok,92936,
Standard,16384,0.7,2,0,ok,94265,
Standard,16384,0.7,3,0,ok,58686,
Standard,16384,0.7,4,0,ok,63053,
Standard,16384,0.9,0,0,ok,30261,
Standard,16384,0.9,1,0,ok,43062,
Standard,16384,0.9,2,0,ok,41257,
Standard,16384,0.9,3,0,ok,85053,
Standard,16384,0.9,4,0,ok,59523,
Sigmoid,1024,0.1,0,0,ok,32882,
Sigmoid,1024,0.1,1,0,ok,36727,
Sigmoid,1024,0.1,2,0,ok,92556,
Sigmoid,1024,0.1,3,0,ok,62761,
Sigmoid,1024,0.1,4,0,ok,40687,
Sigmoid,1024,0.3,0,0,ok,46681,
Sigmoid,1024,0.3,1,0,ok,33322,
Sigmoid,1024,0.3,2,0,ok,54583,
Sigmoid,1024,0.3,3,0,ok,56959,
Sigmoid,1024,0.3,4,0,ok,64740,
Sigmoid,1024,0.5,0,0,ok,22758,
Sigmoid,1024,0.5,1,0,ok,41616,
Sigmoid,1024,0.5,2,0,ok,61876,
Sigmoid,1024,0.5,3,0,ok,85167,
Sigmoid,1024,0.5,4,0,ok,17349,
Sigmoid,1024,0.7,0,0,ok,81045,
Sigmoid,1024,0.7,1,0,ok,58159,0
Sigmoid,1024,0.7,2,0,ok,80097,
Sigmoid,1024,0.7,3,0,ok,61237,
Sigmoid,1024,0.7,4,0,ok,63983,
Sigmoid,1024,0.9,0,0,ok,28385,
Sigmoid,1024,0.9,1,0,ok,58463,
Sigmoid,1024,0.9,2,0,ok,74315,
Sigmoid,1024,0.9,3,0,ok,93247,
Sigmoid,1024,0.9,4,0,ok,55720,0
Sigmoid,2048,0.1,0,0,ok,29080,
Sigmoid,2048,0.1,1,0,ok,43970,
Sigmoid,2048,0.1,2,0,ok,59245,
Sigmoid,2048,0.1,3,0,ok,82661,7
Sigmoid,2048,0.1,4,0,ok,71972,
Sigmoid,2048,0.3,0,0,ok,76708,
Sigmoid,2048,0.3,1,0,ok,69677,
Sigmoid,2048,0.3,2,0,ok,82928,7
Sigmoid,2048,0.3,3,0,ok,34507,
Sigmoid,2048,0.3,4,0,ok,30184,
Sigmoid,2048,0.5,0,0,ok,62549,
Sigmoid,2048,0.5,1,0,ok,88969,7
Sigmoid,2048,0.5,2,0,ok,57790,
Sigmoid,2048,0.5,3,0,ok,22447,
Sigmoid,2048,0.5,4,0,ok,45362,
Sigmoid,2048,0.7,0,0,ok,68205,
Sigmoid,2048,0.7,1,0,ok,21418,
Sigmoid,2048,0.7,2,0,ok,84181,
Sigmoid,2048,0.7,3,0,ok,95511,7
Sigmoid,2048,0.7,4,0,ok,98411,7
Sigmoid,2048,0.9,0,0,ok,34986,
Sigmoid,2048,0.9,1,0,ok,77571,7
Sigmoid,2048,0.9,2,0,ok,68584,19
Sigmoid,2048,0.9,3,0,ok,80921,7
Sigmoid,2048,0.9,4,0,ok,66382,
Sigmoid,4096,0.1,0,0,ok,76227,
Sigmoid,4096,0.1,1,0,ok,91804,
Sigmoid,4096,0.1,2,0,ok,25820,
Sigmoid,4096,0.1,3,0,ok,35011,
Sigmoid,4096,0.1,4,0,ok,32110,
Sigmoid,4096,0.3,0,0,ok,42494,
Sigmoid,4096,0.3,1,0,ok,10260,
Sigmoid,4096,0.3,2,0,ok,66486,
Sigmoid,4096,0.3,3,0,ok,45415,
Sigmoid,4096,0.3,4,0,ok,51993,
Sigmoid,4096,0.5,0,0,ok,42814,
Sigmoid,4096,0.5,1,0,ok,30017,
Sigmoid,4096,0.5,2,0,ok,59149,
Sigmoid,4096,0.5,3,0,ok,87429,
Sigmoid,4096,0.5,4,0,ok,16440,
Sigmoid,4096,0.7,0,0,ok,90418,
Sigmoid,4096,0.7,1,0,ok,30775,
Sigmoid,4096,0.7,2,0,ok,27441,
Sigmoid,4096,0.7,3,0,ok,77218,
Sigmoid,4096,0.7,4,0,ok,23026,
Sigmoid,4096,0.9,0,0,ok,97199,
Sigmoid,4096,0.9,1,0,ok,86549,
Sigmoid,4096,0.9,2,0,ok,86213,
Sigmoid,4096,0.9,3,0,ok,28291,
Sigmoid,4096,0.9,4,0,ok,22914,
Sigmoid,8192,0.1,0,0,ok,40014,
Sigmoid,8192,0.1,1,0,ok,72969,
Sigmoid,8192,0.1,2,0,ok,68904,
Sigmoid,8192,0.1,3,0,ok,60293,
Sigmoid,8192,0.1,4,0,ok,92502,
Sigmoid,8192,0.3,0,0,ok,74046,
Sigmoid,8192,0.3,1,0,ok,71843,
Sigmoid,8192,0.3,2,0,ok,11171,
Sigmoid,8192,0.3,3,0,ok,74278,
Sigmoid,8192,0.3,4,0,ok,23422,
Sigmoid,8192,0.5,0,0,ok,28101,
Sigmoid,8192,0.5,1,0,ok,31190,
Sigmoid,8192,0.5,2,0,ok,25266,
Sigmoid,8192,0.5,3,0,ok,33402,
Sigmoid,8192,0.5,4,0,ok,68540,
Sigmoid,8192,0.7,0,0,ok,46830,
Sigmoid,8192,0.7,1,0,ok,26239,
Sigmoid,8192,0.7,2,0,ok,49728,
Sigmoid,8192,0.7,3,0,ok,44967,
Sigmoid,8192,0.7,4,0,ok,36552,
Sigmoid,8192,0.9,0,0,ok,56065,
Sigmoid,8192,0.9,1,0,ok,69094,
Sigmoid,8192,0.9,2,0,ok,43779,
Sigmoid,8192,0.9,3,0,ok,59707,
Sigmoid,8192,0.9,4,0,ok,84138,
Sigmoid,16384,0.1,0,0,ok,29572,
Sigmoid,16384,0.1,1,0,ok,86986,
Sigmoid,16384,0.1,2,0,ok,64017,
Sigmoid,16384,0.1,3,0,ok,44797,
Sigmoid,16384,0.1,4,0,ok,68242,
Sigmoid,16384,0.3,0,0,ok,90998,
Sigmoid,16384,0.3,1,0,ok,96694,
Sigmoid,16384,0.3,2,0,ok,95229,
Sigmoid,16384,0.3,3,0,ok,98530,
Sigmoid,16384,0.3,4,0,ok,37237,
Sigmoid,16384,0.5,0,0,ok,33665,
Sigmoid,16384,0.5,1,0,ok,69751,
Sigmoid,16384,0.5,2,0,ok,64921,
Sigmoid,16384,0.5,3,0,ok,63677,
Sigmoid,16384,0.5,4,0,ok,37075,
Sigmoid,16384,0.7,0,0,ok,82804,
Sigmoid,16384,0.7,1,0,ok,47602,
Sigmoid,16384,0.7,2,0,ok,55624,
Sigmoid,16384,0.7,3,0,ok,11036,
Sigmoid,16384,0.7,4,0,ok,40156,
Sigmoid,16384,0.9,0,0,ok,29656,
Sigmoid,16384,0.9,1,0,ok,22441,
Sigmoid,16384,0.9,2,0,ok,35096,
Sigmoid,16384,0.9,3,0,ok,14071,
Sigmoid,16384,0.9,4,0,ok,29530,
